2013/08/06, 15608.44, 15608.44, 15473.40, 15518.74
2013/08/07, 15516.21, 15516.21, 15421.75, 15470.67
2013/08/08, 15477.27, 15557.12, 15418.60, 15498.32
2013/08/09, 15496.63, 15507.76, 15346.65, 15425.51
2013/08/12, 15415.22, 15441.75, 15359.93, 15419.68
2013/08/13, 15420.68, 15504.14, 15342.34, 15451.01
2013/08/14, 15447.71, 15453.08, 15316.62, 15337.66
2013/08/15, 15332.71, 15332.71, 15094.03, 15112.19
2013/08/16, 15112.57, 15139.77, 15054.38, 15081.47
2013/08/19, 15076.79, 15106.39, 15005.42, 15010.74
2013/08/20, 15011.82, 15074.92, 14992.16, 15002.99
2013/08/21, 14993.81, 15019.70, 14880.84, 14897.55
2013/08/22, 14908.60, 14989.12, 14899.00, 14963.74
2013/08/23, 14988.78, 15025.56, 14931.24, 15010.51
2013/08/26, 15014.58, 15049.98, 14945.24, 14946.46
2013/08/27, 14939.25, 14939.25, 14765.42, 14776.13
2013/08/28, 14770.99, 14867.40, 14760.41, 14824.51
2013/08/29, 14817.91, 14916.01, 14792.11, 14840.95
2013/08/30, 14844.10, 14848.24, 14762.35, 14810.31
2013/09/03, 14801.55, 14933.35, 14777.48, 14833.96
2013/09/04, 14832.42, 14956.74, 14799.09, 14930.87
2013/09/05, 14929.49, 14987.47, 14923.27, 14937.48
2013/09/06, 14941.55, 15009.84, 14789.40, 14922.50
2013/09/09, 14927.19, 15088.41, 14927.19, 15063.12
2013/09/10, 15067.23, 15192.13, 15067.23, 15191.06
2013/09/11, 15194.13, 15326.60, 15194.13, 15326.60
2013/09/12, 15327.14, 15345.32, 15283.26, 15300.64
2013/09/13, 15312.86, 15380.97, 15312.86, 15376.06
2013/09/16, 15381.36, 15549.87, 15381.36, 15494.78
2013/09/17, 15503.15, 15555.07, 15503.15, 15529.73
2013/09/18, 15533.03, 15709.58, 15470.16, 15676.94
2013/09/19, 15677.86, 15695.89, 15625.45, 15636.55
2013/09/20, 15635.09, 15654.77, 15448.09, 15451.09
2013/09/23, 15452.31, 15466.95, 15368.25, 15401.38
2013/09/24, 15402.54, 15433.75, 15327.14, 15334.59
2013/09/25, 15339.02, 15372.48, 15253.16, 15273.26
2013/09/26, 15274.42, 15387.19, 15274.42, 15328.30
2013/09/27, 15317.45, 15317.45, 15211.81, 15258.24
2013/09/30, 15249.82, 15249.82, 15086.71, 15129.67
2013/10/01, 15132.49, 15208.40, 15110.34, 15191.70
2013/10/02, 15182.65, 15182.65, 15044.71, 15133.14
2013/10/03, 15127.23, 15127.23, 14947.03, 14996.48
2013/10/04, 14994.68, 15083.99, 14972.33, 15072.58
2013/10/07, 15069.30, 15069.30, 14920.83, 14936.24
2013/10/08, 14938.04, 14938.04, 14773.47, 14776.53
2013/10/09, 14778.19, 14852.50, 14719.43, 14802.98
2013/10/10, 14806.39, 15126.07, 14806.39, 15126.07
2013/10/11, 15126.52, 15237.30, 15100.13, 15237.11
2013/10/14, 15231.33, 15309.48, 15136.38, 15301.26
2013/10/15, 15300.30, 15301.91, 15161.33, 15168.01
2013/10/16, 15170.70, 15374.15, 15170.70, 15373.83
2013/10/17, 15369.46, 15376.11, 15229.02, 15371.65
2013/10/18, 15371.71, 15412.97, 15321.81, 15399.65
2013/10/21, 15401.32, 15410.18, 15362.66, 15392.20
2013/10/22, 15394.22, 15518.10, 15394.22, 15467.66
2013/10/23, 15465.34, 15465.66, 15366.19, 15413.33
2013/10/24, 15414.87, 15528.63, 15414.13, 15509.21
2013/10/25, 15523.72, 15570.60, 15512.96, 15570.28
2013/10/28, 15569.19, 15599.09, 15533.48, 15568.93
2013/10/29, 15572.21, 15683.08, 15572.21, 15680.35
2013/10/30, 15680.74, 15721.00, 15574.52, 15618.76
2013/10/31, 15619.92, 15651.86, 15544.69, 15545.75
2013/11/01, 15558.01, 15649.40, 15543.25, 15615.55
2013/11/04, 15621.20, 15658.90, 15588.48, 15639.12
2013/11/05, 15631.22, 15651.89, 15522.18, 15618.22
2013/11/06, 15628.72, 15750.29, 15628.72, 15746.88
2013/11/07, 15751.31, 15797.68, 15586.33, 15593.98
2013/11/08, 15591.54, 15764.29, 15579.35, 15761.78
2013/11/11, 15759.28, 15791.45, 15737.22, 15783.10
2013/11/12, 15773.15, 15793.38, 15708.29, 15750.67
2013/11/13, 15739.50, 15822.98, 15672.00, 15821.63
2013/11/14, 15806.22, 15884.99, 15798.74, 15876.22
2013/11/15, 15876.16, 15962.98, 15875.90, 15961.70
2013/11/18, 15962.72, 16030.28, 15942.17, 15976.02
2013/11/19, 15974.06, 16025.85, 15943.78, 15967.03
2013/11/20, 15971.20, 16016.85, 15865.37, 15900.82
2013/11/21, 15908.07, 16016.04, 15908.07, 16009.99
2013/11/22, 16008.71, 16068.78, 15976.27, 16064.77
2013/11/25, 16072.09, 16109.63, 16055.46, 16072.54
2013/11/26, 16070.93, 16120.25, 16070.93, 16072.80
2013/11/27, 16073.37, 16107.99, 16057.34, 16097.33
2013/11/29, 16105.16, 16174.51, 16074.14, 16086.41
